ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,DATE,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
,,,,,,,,,,,,ACCT0065581,Tue. 20 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Tue. 20 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Tue. 20 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Tue. 20 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Tue. 20 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Tue. 20 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Tue. 20 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ISP Visitor,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/,1,1,1,0,0.13,0,0,0,1,0,8,Not In List,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpayr/forrester-study-total-economic-impact-of-servicenow.html,0,0,0,0,INF,0,0,INF,1,1,0,Not In List,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,::unspecified::,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Wed. 21 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/,1,1,1,0,0.05,0,0,0,1,0,3,ISP Visitor,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/value-calculator-it.html,0,0,0,0,INF,0,0,INF,1,1,0,ISP Visitor,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,Not In List,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,::unspecified::,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Thu. 22 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.do,1,1,1,1,0,0,0,0,1,1,0,ISP Visitor,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,Not In List,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,::unspecified::,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Fri. 23 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ISP Visitor,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,1,2,0,0.45,0,0,0,1,1,27,Not In List,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,::unspecified::,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Sat. 24 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ISP Visitor,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,Not In List,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,::unspecified::,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Sun. 25 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ISP Visitor,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,1,1,0,0.62,0,0,0,1,1,37,Not In List,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/%20value-calculator-it.html,1,1,1,1,0,0,0,0,1,1,0,::unspecified::,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Mon. 26 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.do,1,1,1,1,0,0,0,0,1,1,0,ISP Visitor,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/,1,1,2,0,0.3,0,0,0,1,0,18,Not In List,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/value-calculator-it.html,0,0,0,0,INF,0,0,INF,1,1,0,Not In List,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,::unspecified::,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Tue. 27 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,1,1,0,0,0,0,1,1,0,ISP Visitor,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,1,3,0,0.47,0,0,0,2,1,28,Not In List,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/,1,1,1,0,0.1,0,0,0,2,0,6,Not In List,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,1,1,0,0,0,0,1,1,0,::unspecified::,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/value-calculator-intelligent-apps.html,0,0,0,0,INF,0,0,INF,1,1,0,::unspecified::,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Wed. 28 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,5,5,6,2,0.77,0,0,0,11,5,231,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,3,3,3,0,0.06,0,0,0,11,0,11,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage4.html,2,2,3,1,9.83,0,0,0,11,2,1180,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,2,2,2,1,2.24,0,0,0,11,1,269,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,2,2,2,0,0.07,0,0,0,11,0,8,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage5.html,1,1,2,0,26.67,0,0,0,11,0,1600,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/now/deploy/upgrade-servicenow-quicker/stage5.html,1,1,2,0,1.77,0,0,0,11,0,106,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/now/upgrade-servicenow-quicker/stage5.html,1,1,1,0,0.48,0,0,0,11,0,29,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,1,1,1,0,0.22,0,0,0,11,0,13,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend.html,1,1,1,0,0.2,0,0,0,11,0,12,ISP Visitor,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,8,9,13,4,2.36,0,0,0,14,8,1274,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage5.html,6,6,10,0,9.34,0,0,0,14,2,3364,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,5,6,9,0,0.68,0,0,0,14,0,244,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,3,4,7,0,0.99,0,0,0,14,0,237,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend.html,2,3,3,0,2.74,0,0,0,14,1,493,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale.html,2,2,4,0,0.39,0,0,0,14,0,47,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,2,2,3,0,4.33,0,0,0,14,1,520,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale/stage1.html,2,2,2,0,0.25,0,0,0,14,0,30,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/improve-self-service/stage3.html,2,2,2,0,0,0,0,0,14,0,0,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,1,0,0.08,0,0,0,14,0,10,Not In List,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,5,5,5,4,0.12,0,0,0,5,5,35,::unspecified::,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/,0,0,0,0,INF,0,0,INF,5,3,0,::unspecified::,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Thu. 29 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,17,23,47,6,3.35,0,0,0,19,17,4628,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,7,7,12,0,4.23,0,0,0,19,0,1775,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,7,7,7,0,0.38,0,0,0,19,1,159,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/itbm/it-business-management.html,3,3,3,0,2.72,0,0,0,19,0,490,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale.html,3,3,3,0,0.53,0,0,0,19,0,95,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage1.html,2,3,7,0,18.3,0,0,0,19,1,3294,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage5.html,2,3,5,0,4.39,0,0,0,19,1,790,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend.html,2,2,7,0,1.69,0,0,0,19,0,203,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,2,2,4,0,6.47,0,0,0,19,0,777,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,2,0,0.41,0,0,0,19,0,49,ISP Visitor,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,19,23,31,6,0.93,0,0,0,23,17,1287,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,9,11,11,0,1.31,0,0,0,23,2,867,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,7,8,13,0,2.5,0,0,0,23,0,1201,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend.html,6,7,11,1,1.55,0,0,0,23,2,651,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,6,6,7,0,0.3,0,0,0,23,0,109,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale.html,4,4,7,0,0.45,0,0,0,23,0,107,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,4,4,4,0,0.47,0,0,0,23,1,112,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,3,4,6,0,0.35,0,0,0,23,0,84,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,3,3,4,0,0.54,0,0,0,23,0,97,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale/stage1.html,3,3,3,0,0.64,0,0,0,23,0,115,Not In List,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,11,11,11,4,2.88,0,0,0,11,11,1901,::unspecified::,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success,0,0,0,0,INF,0,0,INF,11,1,0,::unspecified::,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/,0,0,0,0,INF,0,0,INF,11,1,0,::unspecified::,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Fri. 30 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,1,1,1,1,0,0,0,0,3,1,0,ISP Visitor,Sat. 31 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,3,1,0,ISP Visitor,Sat. 31 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,1,1,1,0,0.17,0,0,0,3,0,10,ISP Visitor,Sat. 31 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/search-results.html,0,0,0,0,INF,0,0,INF,3,1,0,ISP Visitor,Sat. 31 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,2,3,0,3.31,0,0,0,1,1,397,Not In List,Sat. 31 Mar. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
