ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,DATE,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
,,,,,,,,,,,,ACCT0048703,Mon. 16 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Mon. 16 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,35,36,117,2,3.42,0,0,0,49,10,7395,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,13,13,63,1,1.65,0,0,0,49,1,1287,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,6,6,16,1,1.1,0,0,0,49,2,397,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,5,5,7,0,2.24,0,2,40,49,0,673,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,5,5,5,4,0.24,0,0,0,49,4,73,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,4,5,9,0,2.68,0,1,20,49,1,804,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,4,4,9,0,0.93,0,0,0,49,0,222,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form-1.html,1,1,2,0,2.43,0,0,0,49,0,146,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,49,16,0,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/hr-service-delivery.html,0,0,0,0,INF,0,0,INF,49,2,0,ISP Visitor,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,36,36,86,5,1.62,0,0,0,59,10,3501,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,10,11,21,1,1.03,0,0,0,59,2,682,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,9,9,18,0,3.82,0,0,0,59,1,2061,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,7,7,9,1,0.48,0,0,0,59,2,203,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,4,5,14,2,1.72,0,0,0,59,3,516,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,4,4,7,0,0.62,0,3,75,59,0,149,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form-1.html,2,2,5,0,5.02,0,2,100,59,1,602,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,2,2,2,1,0.11,0,0,0,59,2,13,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form-1.html,1,1,2,0,0.52,0,1,100,59,0,31,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,2,0,0.13,0,1,100,59,0,8,Not In List,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,5,5,5,2,0.54,0,0,0,6,4,162,::unspecified::,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,1,1,1,0,0.1,0,0,0,6,0,6,::unspecified::,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,6,2,0,::unspecified::,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/cloud-management.html,0,0,0,0,INF,0,0,INF,6,1,0,::unspecified::,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/terms-of-use.html,0,0,0,0,INF,0,0,INF,6,1,0,::unspecified::,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
go.servicenow.com/LP=10176,0,0,0,0,INF,0,0,INF,6,1,0,::unspecified::,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/vendor-performance-management.html,0,0,0,0,INF,0,0,INF,6,1,0,::unspecified::,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Tue. 17 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,35,37,72,5,1.56,0,0,0,58,7,3455,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,13,14,32,5,0.92,0,0,0,58,7,776,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,13,14,32,0,4.91,0,0,0,58,1,4121,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,5,6,7,0,0.56,0,1,16.67,58,1,200,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,4,6,11,2,0.31,0,0,0,58,3,112,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,3,3,9,0,1.57,0,0,0,58,0,283,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,2,2,3,0,0.75,0,1,50,58,0,90,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form-1.html,2,2,3,0,0.42,0,1,50,58,0,50,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,1,1,4,0,17.58,0,1,100,58,1,1055,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,58,19,0,ISP Visitor,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,58,62,198,11,2.37,0,0,0,82,24,8801,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,14,14,33,0,2.05,0,0,0,82,2,1721,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,12,12,29,0,2.44,0,0,0,82,1,1760,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,8,8,20,0,5.38,0,8,100,82,0,2584,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,6,6,11,0,0.31,0,0,0,82,0,112,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,4,4,5,0,1.66,0,0,0,82,1,399,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,2,2,4,0,1.02,0,2,100,82,0,122,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,1,1,2,0,4.1,0,0,0,82,1,246,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,1,1,2,0,0.12,0,0,0,82,0,7,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,1,1,2,0,0.12,0,0,0,82,0,7,Not In List,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,3,3,9,1,3.51,0,0,0,3,2,632,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,1,1,5,0,0.77,0,0,0,3,0,46,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/hr-service-delivery.html,0,0,0,0,INF,0,0,INF,3,3,0,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,3,2,0,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
go.servicenow.com/LP=9949,0,0,0,0,INF,0,0,INF,3,2,0,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/resources.html,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/customers.html/,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/security-operations.html,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
go.servicenow.com/LP=10176,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0065581,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,8,0,2.5,0,0,0,1,0,150,ACCT0087337,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0087337,Wed. 18 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,38,39,73,7,1.05,0,0,0,52,11,2451,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,13,13,30,5,1.21,0,0,0,52,7,943,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,9,9,14,1,0.48,0,0,0,52,3,260,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,3,3,7,0,7.09,0,0,0,52,0,1276,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,3,3,4,0,3.57,0,0,0,52,0,642,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,1,0,0.28,0,0,0,52,0,17,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,52,17,0,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/it-service-management.html,0,0,0,0,INF,0,0,INF,52,3,0,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/logousage.html,0,0,0,0,INF,0,0,INF,52,1,0,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/servicenow-platform/configuration-management-database.html,0,0,0,0,INF,0,0,INF,52,1,0,ISP Visitor,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,48,55,123,13,2.69,0,0,0,62,26,8879,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,11,13,42,3,1.73,0,0,0,62,6,1353,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,10,10,21,1,0.69,0,0,0,62,1,416,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,6,6,8,0,5.34,0,0,0,62,1,1921,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,5,5,13,0,0.75,0,0,0,62,0,224,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,5,5,8,0,0.35,0,3,60,62,0,104,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form-1.html,2,2,6,0,2.33,0,3,150,62,0,279,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form-1.html,1,1,6,0,2.5,0,3,300,62,0,150,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,2,0,0.13,0,1,100,62,0,8,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form-1.html,1,1,2,0,0.07,0,1,100,62,0,4,Not In List,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,4,4,21,1,8.4,0,0,0,7,3,2017,::unspecified::,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,3,3,3,3,0,0,0,0,7,3,0,::unspecified::,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,1,1,2,0,3.73,0,0,0,7,0,224,::unspecified::,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success.html,0,0,0,0,INF,0,0,INF,7,1,0,::unspecified::,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,7,1,0,::unspecified::,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products-by-category.html,0,0,0,0,INF,0,0,INF,7,1,0,::unspecified::,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0065581,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Thu. 19 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,21,22,44,4,1.67,0,0,0,34,8,2207,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,6,6,13,5,5.05,0,0,0,34,5,1819,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,6,6,8,0,0.24,0,0,0,34,0,86,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,3,3,3,0,0.5,0,0,0,34,0,90,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,1,1,1,1,0,0,0,0,34,1,0,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,1,0,0.92,0,0,0,34,0,55,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,34,9,0,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/it-service-management.html,0,0,0,0,INF,0,0,INF,34,2,0,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/customers.html,0,0,0,0,INF,0,0,INF,34,1,0,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/hr-service-delivery.html,0,0,0,0,INF,0,0,INF,34,1,0,ISP Visitor,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,28,31,96,2,2.62,0,0,0,43,15,4882,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,10,11,28,2,0.56,0,0,0,43,5,368,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,6,7,14,1,0.37,0,0,0,43,3,154,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,5,5,9,0,4.49,0,3,60,43,0,1347,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,3,3,4,0,1.99,0,0,0,43,0,358,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,3,3,3,1,0.13,0,0,0,43,1,23,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,2,2,8,0,10.85,0,3,150,43,0,1302,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form-1.html,1,1,4,0,1.97,0,2,200,43,0,118,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,43,10,0,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/customer-service-management.html,0,0,0,0,INF,0,0,INF,43,2,0,Not In List,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,5,5,5,4,3.19,0,0,0,8,5,957,::unspecified::,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,2,2,7,0,2.2,0,0,0,8,2,264,::unspecified::,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,1,1,1,1,0,0,0,0,8,1,0,::unspecified::,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,8,1,0,::unspecified::,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/service-portal-designer.html,0,0,0,0,INF,0,0,INF,8,1,0,::unspecified::,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,2,2,2,2,0,0,0,0,2,2,0,ACCT0065581,Fri. 20 Jul. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
